"Year","State Name","cotton_production"
"1966","Gujarat","252"
"1966","Haryana","54.3"
"1966","Maharashtra","197"
"1966","Punjab","131.6"
"1966","Telangana","8.6"
"1967","Gujarat","271"
"1967","Haryana","67.8"
"1967","Maharashtra","232.39999999999998"
"1967","Punjab","140.89999999999998"
"1967","Telangana","12.1"
"1968","Gujarat","264"
"1968","Haryana","60.69999999999999"
"1968","Maharashtra","248.1"
"1968","Punjab","132.70000000000002"
"1968","Telangana","5.5"
"1969","Gujarat","295.3"
"1969","Haryana","61.5"
"1969","Maharashtra","215.1"
"1969","Punjab","143.9"
"1969","Telangana","7.800000000000001"
"1970","Gujarat","323.90000000000003"
"1970","Haryana","63.199999999999996"
"1970","Maharashtra","82.8"
"1970","Punjab","147.3"
"1970","Telangana","8.3"
"1971","Gujarat","451.4"
"1971","Haryana","79.20000000000002"
"1971","Maharashtra","217.69999999999993"
"1971","Punjab","174.1"
"1971","Telangana","10.9"
"1972","Gujarat","292.70000000000005"
"1972","Haryana","79.30000000000001"
"1972","Maharashtra","188.70000000000002"
"1972","Punjab","182.9"
"1972","Telangana","8.4"
"1973","Gujarat","312.59999999999997"
"1973","Haryana","81"
"1973","Maharashtra","188.10000000000002"
"1973","Punjab","187.39999999999998"
"1973","Telangana","10.4"
"1974","Gujarat","254.20000000000002"
"1974","Haryana","81"
"1974","Maharashtra","280.79999999999995"
"1974","Punjab","214.9"
"1974","Telangana","13.5"
"1975","Gujarat","316.59999999999997"
"1975","Haryana","83.9"
"1975","Maharashtra","139"
"1975","Punjab","224.6"
"1975","Telangana","4.6"
"1976","Gujarat","317"
"1976","Haryana","85.80000000000001"
"1976","Maharashtra","150.8"
"1976","Punjab","203.2"
"1976","Telangana","4.9"
"1977","Gujarat","366.49999999999994"
"1977","Haryana","84.7"
"1977","Maharashtra","221.4"
"1977","Punjab","220.4"
"1977","Telangana","11.3"
"1978","Gujarat","374.09999999999997"
"1978","Haryana","108.5"
"1978","Maharashtra","228.89999999999998"
"1978","Punjab","200.10000000000002"
"1978","Telangana","11.9"
"1979","Gujarat","303.59999999999997"
"1979","Haryana","100.39999999999999"
"1979","Maharashtra","273.6"
"1979","Punjab","207.50000000000003"
"1979","Telangana","15.5"
"1980","Gujarat","291.5"
"1980","Haryana","116.5"
"1980","Maharashtra","210.20000000000002"
"1980","Punjab","200.40000000000003"
"1980","Telangana","25.1"
"1981","Gujarat","356.5"
"1981","Haryana","115.5"
"1981","Maharashtra","238.20000000000002"
"1981","Punjab","216"
"1981","Telangana","24.4"
"1982","Gujarat","263"
"1982","Haryana","142.79999999999998"
"1982","Maharashtra","257.1"
"1982","Punjab","207.1"
"1982","Telangana","21.1"
"1983","Gujarat","245.7"
"1983","Haryana","98.00000000000003"
"1983","Maharashtra","139"
"1983","Punjab","120.39999999999999"
"1983","Telangana","33.599999999999994"
"1984","Gujarat","351.79999999999995"
"1984","Haryana","103.7"
"1984","Maharashtra","249.4"
"1984","Punjab","210.3"
"1984","Telangana","22.4"
"1985","Gujarat","337.8"
"1985","Haryana","126.80000000000001"
"1985","Maharashtra","338.50000000000006"
"1985","Punjab","238.29999999999998"
"1985","Telangana","31.1"
"1986","Gujarat","186.50000000000003"
"1986","Haryana","153.29999999999995"
"1986","Maharashtra","153.3"
"1986","Punjab","287.3999999999999"
"1986","Telangana","25.6"
"1987","Gujarat","55.099999999999994"
"1987","Haryana","117.50000000000001"
"1987","Maharashtra","255.6"
"1987","Punjab","315.4"
"1987","Telangana","34.9"
"1988","Gujarat","249.6"
"1988","Haryana","143.6"
"1988","Maharashtra","233.60000000000002"
"1988","Punjab","360.1"
"1988","Telangana","23.599999999999998"
"1989","Gujarat","298.5"
"1989","Haryana","205.80000000000004"
"1989","Maharashtra","375.7"
"1989","Punjab","417.59999999999997"
"1989","Telangana","56.9"
"1990","Gujarat","260.23999999999995"
"1990","Haryana","196.35"
"1990","Maharashtra","318.79"
"1990","Punjab","351.24999999999994"
"1990","Telangana","67.22"
"1991","Gujarat","204.46999999999997"
"1991","Haryana","227.97"
"1991","Maharashtra","196.53999999999996"
"1991","Punjab","409.75"
"1991","Telangana","71.1"
"1992","Gujarat","350.99000000000007"
"1992","Haryana","239.87"
"1992","Maharashtra","307.31"
"1992","Punjab","399.14"
"1992","Telangana","73.19"
"1993","Gujarat","297.35"
"1993","Haryana","191.07999999999998"
"1993","Maharashtra","446.35"
"1993","Punjab","258.21"
"1993","Telangana","84.15"
"1994","Gujarat","0"
"1994","Haryana","233.07"
"1994","Maharashtra","401.33"
"1994","Punjab","303.26"
"1994","Telangana","108.46"
"1995","Gujarat","409.27"
"1995","Haryana","222.67"
"1995","Maharashtra","475.85"
"1995","Punjab","289.4"
"1995","Telangana","123.24999999999999"
"1996","Gujarat","451.83000000000004"
"1996","Haryana","256.19"
"1996","Maharashtra","534.38"
"1996","Punjab","317.44"
"1996","Telangana","147.22000000000003"
"1997","Gujarat","580.8899999999999"
"1997","Haryana","188.19"
"1997","Maharashtra","288.49000000000007"
"1997","Punjab","159.12999999999997"
"1997","Telangana","95.71"
"1998","Gujarat","680.64"
"1998","Haryana","148.58999999999997"
"1998","Maharashtra","443.86"
"1998","Punjab","101.11"
"1998","Telangana","183.77"
"1999","Gujarat","364.74"
"1999","Haryana","221.69"
"1999","Maharashtra","511.41999999999996"
"1999","Punjab","161.5"
"1999","Telangana","175.51"
"2000","Gujarat","211.25"
"2000","Haryana","235.10999999999999"
"2000","Maharashtra","306.46000000000004"
"2000","Punjab","203.31999999999996"
"2000","Telangana","172.51"
"2001","Gujarat","286.4"
"2001","Haryana","122.75"
"2001","Maharashtra","457.25"
"2001","Punjab","222.19"
"2001","Telangana","195.3"
"2002","Gujarat","320.28999999999996"
"2002","Haryana","176.45999999999998"
"2002","Maharashtra","441.35"
"2002","Punjab","184.45"
"2002","Telangana","118.32000000000001"
